Date,120GB SATA 6 Gb/s_Forecast,120GB SATA 6 Gb/s_CI_Lo_80,120GB SATA 6 Gb/s_CI_Hi_80,120GB SATA 6 Gb/s_CI_Lo_95,120GB SATA 6 Gb/s_CI_Hi_95,1TB PCIe Gen3 x4_Forecast,1TB PCIe Gen3 x4_CI_Lo_80,1TB PCIe Gen3 x4_CI_Hi_80,1TB PCIe Gen3 x4_CI_Lo_95,1TB PCIe Gen3 x4_CI_Hi_95,1TB PCIe Gen4 x4_Forecast,1TB PCIe Gen4 x4_CI_Lo_80,1TB PCIe Gen4 x4_CI_Hi_80,1TB PCIe Gen4 x4_CI_Lo_95,1TB PCIe Gen4 x4_CI_Hi_95,1TB PCIe Gen5 x4_Forecast,1TB PCIe Gen5 x4_CI_Lo_80,1TB PCIe Gen5 x4_CI_Hi_80,1TB PCIe Gen5 x4_CI_Lo_95,1TB PCIe Gen5 x4_CI_Hi_95,1TB SATA 6 Gb/s_Forecast,1TB SATA 6 Gb/s_CI_Lo_80,1TB SATA 6 Gb/s_CI_Hi_80,1TB SATA 6 Gb/s_CI_Lo_95,1TB SATA 6 Gb/s_CI_Hi_95,240GB SATA 6 Gb/s_Forecast,240GB SATA 6 Gb/s_CI_Lo_80,240GB SATA 6 Gb/s_CI_Hi_80,240GB SATA 6 Gb/s_CI_Lo_95,240GB SATA 6 Gb/s_CI_Hi_95,250GB PCIe Gen3 x4_Forecast,250GB PCIe Gen3 x4_CI_Lo_80,250GB PCIe Gen3 x4_CI_Hi_80,250GB PCIe Gen3 x4_CI_Lo_95,250GB PCIe Gen3 x4_CI_Hi_95,250GB SATA 6 Gb/s_Forecast,250GB SATA 6 Gb/s_CI_Lo_80,250GB SATA 6 Gb/s_CI_Hi_80,250GB SATA 6 Gb/s_CI_Lo_95,250GB SATA 6 Gb/s_CI_Hi_95,256GB PCIe Gen3 x4_Forecast,256GB PCIe Gen3 x4_CI_Lo_80,256GB PCIe Gen3 x4_CI_Hi_80,256GB PCIe Gen3 x4_CI_Lo_95,256GB PCIe Gen3 x4_CI_Hi_95,256GB SATA 6 Gb/s_Forecast,256GB SATA 6 Gb/s_CI_Lo_80,256GB SATA 6 Gb/s_CI_Hi_80,256GB SATA 6 Gb/s_CI_Lo_95,256GB SATA 6 Gb/s_CI_Hi_95,2TB PCIe Gen3 x4_Forecast,2TB PCIe Gen3 x4_CI_Lo_80,2TB PCIe Gen3 x4_CI_Hi_80,2TB PCIe Gen3 x4_CI_Lo_95,2TB PCIe Gen3 x4_CI_Hi_95,2TB PCIe Gen4 x4_Forecast,2TB PCIe Gen4 x4_CI_Lo_80,2TB PCIe Gen4 x4_CI_Hi_80,2TB PCIe Gen4 x4_CI_Lo_95,2TB PCIe Gen4 x4_CI_Hi_95,2TB PCIe Gen5 x4_Forecast,2TB PCIe Gen5 x4_CI_Lo_80,2TB PCIe Gen5 x4_CI_Hi_80,2TB PCIe Gen5 x4_CI_Lo_95,2TB PCIe Gen5 x4_CI_Hi_95,2TB SATA 6 Gb/s_Forecast,2TB SATA 6 Gb/s_CI_Lo_80,2TB SATA 6 Gb/s_CI_Hi_80,2TB SATA 6 Gb/s_CI_Lo_95,2TB SATA 6 Gb/s_CI_Hi_95,480GB SATA 6 Gb/s_Forecast,480GB SATA 6 Gb/s_CI_Lo_80,480GB SATA 6 Gb/s_CI_Hi_80,480GB SATA 6 Gb/s_CI_Lo_95,480GB SATA 6 Gb/s_CI_Hi_95,4TB PCIe Gen5 x4_Forecast,4TB PCIe Gen5 x4_CI_Lo_80,4TB PCIe Gen5 x4_CI_Hi_80,4TB PCIe Gen5 x4_CI_Lo_95,4TB PCIe Gen5 x4_CI_Hi_95,4TB SATA 6 Gb/s_Forecast,4TB SATA 6 Gb/s_CI_Lo_80,4TB SATA 6 Gb/s_CI_Hi_80,4TB SATA 6 Gb/s_CI_Lo_95,4TB SATA 6 Gb/s_CI_Hi_95,500GB PCIe Gen3 x4_Forecast,500GB PCIe Gen3 x4_CI_Lo_80,500GB PCIe Gen3 x4_CI_Hi_80,500GB PCIe Gen3 x4_CI_Lo_95,500GB PCIe Gen3 x4_CI_Hi_95,500GB SATA 6 Gb/s_Forecast,500GB SATA 6 Gb/s_CI_Lo_80,500GB SATA 6 Gb/s_CI_Hi_80,500GB SATA 6 Gb/s_CI_Lo_95,500GB SATA 6 Gb/s_CI_Hi_95,512GB PCIe Gen3 x4_Forecast,512GB PCIe Gen3 x4_CI_Lo_80,512GB PCIe Gen3 x4_CI_Hi_80,512GB PCIe Gen3 x4_CI_Lo_95,512GB PCIe Gen3 x4_CI_Hi_95,512GB SATA 6 Gb/s_Forecast,512GB SATA 6 Gb/s_CI_Lo_80,512GB SATA 6 Gb/s_CI_Hi_80,512GB SATA 6 Gb/s_CI_Lo_95,512GB SATA 6 Gb/s_CI_Hi_95
2035-02-01,236.38073105912562,120.93771505245148,351.82374706579975,59.60861279890585,413.15284931934536,102.0132890445708,0.0,392.8645951186213,0.0,547.3793514704605,124.7797639527745,0.0,477.4951899015891,0.0,664.8752599368968,159.8879857066616,0.0,401.1898260921837,0.0,529.3814287969923,426.88938431131896,57.12358543204198,796.655183190596,0.0,993.0932638452118,84.87959648740556,0.0,206.07827994665135,0.0,270.46508053437566,299.15921894047364,135.24767644983444,463.0707614311128,48.16966950168239,550.1487683792649,161.49225053661078,47.30654269168147,275.67795838154007,0.0,336.3391156741588,29.833491355877204,0.0,113.19811007410841,0.0,157.48556376816876,20.849911764090788,0.0,92.6301280307428,0.0,130.76336792240164,157.4570675189872,0.0,574.236029948633,0.0,795.6498537393824,230.07259407722188,0.0,798.4730100937809,0.0,1100.4357311025778,1035.8685379977144,575.5829763431426,1496.1540996522863,331.0562717141513,1740.6808042812775,502.053453279789,0.0,1048.8683583595837,0.0,1339.3637766832246,73.76853999697747,0.0,293.7446022248247,0.0,410.60688528336846,1920.5048264043867,1059.67438298946,2781.3352698193135,602.3582099252799,3238.6514428834935,396.0771596838003,0.0,1337.0885837448377,0.0,1837.000902777264,447.6912455599,198.85280551901604,696.529685600784,66.65738424729648,828.7251068725035,394.0263077670521,179.61252207284213,608.4400934612621,65.7051984227931,722.3474171113112,58.96368757446585,0.0,197.98531500075006,0.0,271.84055457096355,43.792070264934196,0.0,195.4447625546578,0.0,276.01025533357347
2035-03-01,234.47517802483338,118.48889776571554,350.46145828395123,56.87118637805918,412.0791696716076,101.44889363275387,0.0,393.6689192953281,0.0,548.9108079285706,124.07482964505053,0.0,478.4501020603883,0.0,666.7119655310364,159.12602908909304,0.0,401.56341381904525,0.0,530.3582744568323,426.6982972855228,55.19241444745717,798.2041801235885,0.0,995.5666803813109,85.16737669398938,0.0,206.93641004917728,0.0,271.62620901912084,296.75827741852873,132.07538223217583,461.4411726048817,44.58759416442584,548.9289606726317,162.838398151307,48.115342830905064,277.5614534717089,0.0,338.50807661067245,29.7934038063876,0.0,113.55032877955587,0.0,158.0461951715515,20.574253662340254,0.0,92.69226104775595,0.0,131.00495247125804,156.41564446844865,0.0,575.1559304955784,0.0,797.6117074474912,229.0531288986685,0.0,800.1283851764874,0.0,1103.5121150740788,869.1795885753431,406.7279652549149,1331.6312118957712,161.05054036593754,1577.3086367847486,502.49204301681993,0.0,1051.8802089218175,0.0,1343.7426720588476,74.17072065079697,0.0,295.18197006566993,0.0,412.5941963173212,1918.590231728206,1053.7087991456401,2783.4716643107718,594.2405380861521,3242.9399253702595,395.824080264567,0.0,1341.263817839208,0.0,1843.528678425736,444.225957427103,194.2165064945749,694.2354083596312,61.398985686669334,827.0529291675367,390.8024938499218,175.3796965322451,606.2252911675985,60.93633545722935,720.6686522426143,58.79983083742556,0.0,198.47568130040594,0.0,272.67847685886426,43.821087492532655,0.0,196.18744345250454,0.0,277.1320700562396
2035-04-01,232.58487687031663,116.05786510061563,349.11188864001764,54.15289009796197,411.0168636426713,100.7336640870226,0.0,394.31602825675617,0.0,550.2816592219272,123.19855343466472,0.0,479.22593397812216,0.0,668.365479891834,158.23665866036416,0.0,401.8042937352191,0.0,531.1995998687358,426.4265241425725,53.18866975779645,799.6643785273485,0.0,997.9469886692607,85.48480504762497,0.0,207.82152928143492,0.0,272.8129140306464,294.3764514848036,128.92579971135794,459.8271032582493,41.030140956714945,547.7227620128923,164.184695060941,48.926797422434475,279.4425926994476,0.0,340.67335081990416,29.72850057366476,0.0,113.87590283829682,0.0,158.5792102913826,20.27664567448735,0.0,92.73086936916518,0.0,131.22217570696276,155.15237230057983,0.0,575.8448380760353,0.0,799.3377105192459,227.66132665635237,0.0,801.3989528739081,0.0,1106.1970668019846,868.1835137069411,403.57592707523986,1332.7911003386423,156.7531466771486,1579.6138807367336,503.044818359838,0.0,1054.9942483400578,0.0,1348.2173830170495,74.61797604287656,0.0,296.65958651842834,0.0,414.6191920835653,1916.5623519022547,1047.648816191018,2785.475887613491,586.0385003444237,3247.086203460086,395.07146945947136,0.0,1344.9188753921455,0.0,1849.5253097938785,440.7870427463125,189.61204026957765,691.9620452230474,56.17532020381225,825.3987652888128,387.6049325396597,171.17782769226997,604.0320373870495,56.200928242094164,719.0089368372253,58.57500886373085,0.0,198.90203232272512,0.0,273.4507635353158,43.82971816377555,0.0,196.90641063627487,0.0,278.2284035122901
2035-05-01,230.70970657230305,113.6444609372067,347.7749522073994,51.45354919356177,409.9658639510443,99.89284273096102,0.0,394.8312527503151,0.0,551.5172830730969,122.21247455932135,0.0,479.8843321240828,0.0,669.8975064553622,157.18495715394195,0.0,401.8776219341037,0.0,531.8706000985645,426.0519976945689,51.09017175996536,801.0138236291725,0.0,1000.2122936569306,85.81590721950994,0.0,208.71770016111702,0.0,274.0092776613458,292.01359042302903,125.79872833916883,458.2284525068892,37.4970828571181,546.5300979889399,165.53216384619105,49.741894332518626,281.32243335986345,0.0,342.83601403900195,29.626617721003797,0.0,114.16269365791177,0.0,159.07248399939414,19.945530210640086,0.0,92.7344172275052,0.0,131.40351345521478,153.69898944778873,0.0,576.3346178304217,0.0,800.8597954086956,225.9916732023547,0.0,802.3793718416778,0.0,1108.585336743818,867.1384338150697,400.3848422919103,1333.8920253382291,152.42199679523185,1581.8548708349076,503.6831690411243,0.0,1058.1820325877702,0.0,1352.7595538469259,75.0544679331813,0.0,298.121680219591,0.0,416.62613674674606,1914.4233140246295,1041.4962995163523,2787.3503285329066,577.75382305883,3251.0928049904287,393.50369440405433,0.0,1347.7384096229332,0.0,1854.6756020829625,437.37430526322555,185.03913493853346,689.7094755879176,50.98607570354079,823.7625348229103,384.43341123525306,167.00663776640621,601.8601847040999,51.49866436108135,717.3681581094247,58.29717524813757,0.0,199.2723639274417,0.0,274.165432913322,43.77196681693174,0.0,197.5557147492779,0.0,279.2533308383368
2035-06-01,228.84954705606953,111.24853090725026,346.4505632048888,48.77299107819002,408.92610303394906,98.99376288719716,0.0,395.2820124989547,0.0,552.6851451052008,121.22235319612398,0.0,480.53116145305773,0.0,671.4139658395538,155.9811211063246,0.0,401.793666633349,0.0,532.3815814445808,425.59752983622775,48.919622506009375,802.2754371664462,0.0,1002.3855754356246,86.1497616408482,0.0,209.61403712272215,0.0,275.2044334724677,289.6695446891633,122.69396987998542,456.64511949834116,33.988195762609706,545.3508936157168,166.8926047492086,50.57239988328969,283.2128096151275,0.0,345.0079184501469,29.48579748196854,0.0,114.40876823626763,0.0,159.52409644948904,19.596979766576013,0.0,92.71899844159275,0.0,131.56507086269536,152.16121007947055,0.0,576.7311077365388,0.0,802.2838658668563,224.2289105831989,0.0,803.2545529754113,0.0,1110.861925496274,866.0452818579656,397.1555071306819,1334.9350565852494,148.05781430681247,1584.0327494091189,504.40305648333043,0.0,1061.439685524504,0.0,1357.3653947026276,75.45503378675411,0.0,299.5431539803146,0.0,418.58996783314365,1912.1752166356903,1035.253091943614,2789.0973413277666,569.3882132009485,3254.962220070432,391.0007342334982,0.0,1349.6026792037133,0.0,1858.8599624691399,433.98755013475386,180.49752173837894,687.4775785311288,45.83094415280476,822.144156116703,381.28771904283155,162.86585216700007,599.709585918663,46.8292353892146,715.7462026964486,57.9884584644175,0.0,199.60884588610782,0.0,274.8446767038808,43.62869404077339,0.0,198.11626143025183,0.0,280.1877816059122
2035-07-01,227.00427918834148,108.86992236161534,345.1386360150676,46.11104529741709,407.8975130792659,98.12914397115165,0.0,395.7611113591553,0.0,553.8780940340322,120.3529585114132,0.0,481.2912935330746,0.0,673.0397840133322,154.68386891783123,0.0,401.61121628894426,0.0,532.791369579848,425.1241496931749,46.737943769738536,803.5103556166113,0.0,1004.5280275134368,86.48164713716676,0.0,210.50585417864096,0.0,276.39371416942413,287.3441659026759,119.61132836585358,455.07700343949824,30.503258424416742,544.1850733809351,168.2859916078433,51.43825476176744,285.13372845391916,0.0,347.209088653397,29.314502295668763,0.0,114.62261321520799,0.0,159.94254714121323,19.27194612274038,0.0,92.72558563137898,0.0,131.74783162034325,150.6922485823369,0.0,577.1876431819546,0.0,803.7633215630016,222.60251838700657,0.0,804.2541408834054,0.0,1113.2565653346173,864.9049782177083,393.88870834177555,1335.921248093641,143.66131497018637,1586.1486414652302,505.2247137737098,0.0,1064.7875989909,0.0,1362.0553817625323,75.82419357470499,0.0,300.92859163599815,0.0,420.51530310606006,1907.7088215246577,1026.8097053424485,2788.607937706867,558.8320498706503,3256.585593178665,387.6803861078714,0.0,1350.629754492577,0.0,1862.1966064469516,430.6265839199351,175.98693498442753,685.2662328554427,40.709621487439165,820.5435463524311,378.16764676253797,158.7551994447669,597.580094080309,42.192336807201,714.142956717875,57.67908934539055,0.0,199.94174939283215,0.0,275.5187875430355,43.41319738990988,0.0,198.60139226219354,0.0,281.04512078809427
2035-08-01,225.17378477021472,106.50848433873362,343.8390852016958,43.46754348450929,406.88002605592015,97.3924175735169,0.0,396.36206346504923,0.0,555.1896878449257,119.71619749518126,0.0,482.2767354545683,0.0,674.8870212454927,153.38973018090033,0.0,401.42686897465677,0.0,533.1965989588398,424.7132089978641,44.62638234427715,804.800035651451,0.0,1006.7211623111691,86.8121850364922,0.0,211.39380705301943,0.0,277.57779374929953,285.0373068378618,116.55061005306305,453.5240036226606,27.04205238613872,543.0325612895849,169.73544254607955,52.362544686095504,287.1083404060636,0.0,349.4626923941801,29.128890781026172,0.0,114.82041087248726,0.0,160.34403092107596,19.025776717249325,0.0,92.80954660616581,0.0,132.00717435965268,149.45160859808774,0.0,577.8638460900086,0.0,805.4578472575915,221.3275945379467,0.0,805.5933948015534,0.0,1115.9846011915943,863.7184308500524,390.5852232521582,1336.8516384479467,139.23320671577687,1588.2036549843278,506.18421902823724,0.0,1068.2620062887006,0.0,1366.8658307708217,76.18610169129767,0.0,302.30221000999,0.0,422.4263925542953,1891.0323799579012,1006.1741466760219,2775.8906132397806,536.0932102450236,3245.9715496707786,383.87506438643624,0.0,1351.152316907309,0.0,1865.0183573090223,427.29121457082056,171.5071120085187,683.0753171331224,35.62180752229585,818.9606216193453,375.0729868754399,154.67441123026043,595.4715625206193,37.58766791875888,712.5583058321208,57.39901474803453,0.0,200.30106075885345,0.0,276.217772702101,43.167218104279506,0.0,199.0528915239917,0.0,281.8671555282138
2035-09-01,223.35794653010205,104.16406753406015,342.55182552614394,40.842319317412915,405.8735737427912,96.85178179105245,0.0,397.15314761838727,0.0,556.6882482141588,119.38101888420226,0.0,483.5565338252692,0.0,677.024776137711,152.21089371320707,0.0,401.3528804642404,0.0,533.7095609257268,424.4420641364354,42.66219201369694,806.2219362591738,0.0,1009.0424933243787,87.14481152654935,0.0,212.28136556361426,0.0,278.760159895805,282.748821415188,113.51162338014782,451.9860194502281,23.60436192403273,541.8932809063433,171.2610896822536,53.365370090528415,289.1568092739788,0.0,351.7889103070828,28.947924459774725,0.0,115.0211458617308,0.0,160.74754473151995,18.91287289721043,0.0,93.02530263052925,0.0,132.39753092635485,148.56036854583346,0.0,578.8809105270225,0.0,807.4886984545292,220.5477840602187,0.0,807.4161174729629,0.0,1119.1899195984831,862.4865354324378,387.24581981991093,1337.7272510449648,134.77418965075606,1590.1988812141194,507.3191562318053,0.0,1071.9006431321916,0.0,1371.8345580480218,76.56869738863,0.0,303.6920093930214,0.0,424.35126889535434,1874.5017164914796,985.7020016384312,2763.301431344528,513.5271531227493,3235.4762798602096,380.0493822074062,0.0,1351.6352406965839,0.0,1867.7902280189592,423.9812514233489,167.057793099268,680.9047097474298,30.567205864600055,817.3952969820978,372.0035335304859,150.6232221772084,593.3838448837635,33.0149317707797,710.9921352901922,57.16944162185449,0.0,200.70802550919285,0.0,276.9628981993414,42.94856270222391,0.0,199.52860781435314,0.0,282.71175678017175
2035-10-01,221.5566481167096,101.83652427049701,341.27677196292217,38.23520847719658,404.8780877562226,96.53002298066193,0.0,398.15722909943577,0.0,558.3966823500343,119.35308131583227,0.0,485.13644299290786,0.0,679.4588538838542,151.2474172500577,0.0,401.48937397096995,0.0,534.4304134789545,424.3598692223043,40.894426554369545,807.8253118902392,0.0,1011.5413283075795,87.48237277137939,0.0,213.17140876208808,0.0,279.9437091321521,280.4785646926791,110.49417892725032,450.4629504581078,20.189973989366308,540.7671553959918,172.87446672992178,54.45823370399269,291.2906997558509,0.0,354.19932355087565,28.78765510813684,0.0,115.24089258039706,0.0,161.16917498753529,18.97068584911774,0.0,93.4103243687375,0.0,132.9563823322855,148.0651209768379,0.0,580.2855421384653,0.0,809.9026408805798,220.295315504706,0.0,809.7546916856528,0.0,1122.904985281781,861.2101755102249,383.8712566905447,1338.549094329905,130.28495606758975,1592.13539495286,508.65223124320346,0.0,1075.7263637600054,0.0,1376.9844966595563,76.98684151235092,0.0,305.11291032189666,0.0,426.3048843769678,1858.1155569002751,965.39176241567,2750.8393513848805,491.1322465957235,3225.098867204827,376.68059751382356,0.0,1352.5560391496792,0.0,1870.9898675187276,420.69650518821743,162.63872144432548,678.7542889321094,25.545523830382876,815.847486546052,368.95908253151737,146.60136990763667,591.316795155398,28.47383507620009,709.4443299868346,56.996564042491634,0.0,201.16887544342165,0.0,277.76041587516573,42.81380611106759,0.0,200.08515721200928,0.0,283.6355624843846
2035-11-01,219.7697740920447,99.52570846973681,340.0138397143526,35.646048607885746,403.8934995762037,96.39559795636771,0.0,399.34284191853317,0.0,560.2835652734336,119.56961023253064,0.0,486.95378201592877,0.0,682.126623275859,150.5611476564978,0.0,401.8982604050328,0.0,535.421101552692,424.46997917219187,39.32634274160529,809.6136156027785,0.0,1014.2211724565275,87.82386829289999,0.0,214.06296833831408,0.0,281.12749023744027,278.22639285734283,107.498089376787,448.95469633789867,16.79867815274173,539.6541075619439,174.5748950682418,55.64042659903987,293.50936353744373,0.0,356.69329991170724,28.65625410863217,0.0,115.48784453723069,0.0,161.61712695242366,19.207425293286335,0.0,93.97284059265586,0.0,133.69196747044592,147.92038271578483,0.0,582.0323683684328,0.0,812.6543607464021,220.47862688965716,0.0,812.5177063199008,0.0,1127.0384672672176,859.8902226411878,380.4622832551152,1339.3181620272605,125.76619045626421,1594.0142548261115,510.17731745827626,0.0,1079.7331867008957,0.0,1382.309742236037,77.42943274290086,0.0,306.5538698620154,0.0,428.27622708154496,1841.8726380838618,945.241937429951,2738.5033387377725,468.9068777075611,3214.8383984601624,374.1338113269866,0.0,1354.2800630464944,0.0,1874.9827592724828,417.4367879417548,158.249643074551,676.6239328089587,20.556472363848968,814.3171035196606,365.93943132433844,142.60859495870238,589.2702676899745,23.964088139458227,707.9147745092187,56.86913516644609,0.0,201.67240061647317,0.0,278.59913538680007,42.800856716573485,0.0,200.76048835363113,0.0,284.676542660818
2035-12-01,217.99720992445862,97.23147562448719,338.76294422443004,33.07467927762738,402.9197405712898,96.36747152072427,0.0,400.6290263999537,0.0,562.2679774295443,119.9108903276581,0.0,488.8889271728942,0.0,684.9085092469259,150.1582727212697,0.0,402.5857902110011,0.0,536.6879088774209,424.72369819781915,37.90914877466662,811.5382476209717,0.0,1017.0334770020213,88.16231840273578,0.0,214.94909607406262,0.0,282.30457171195496,275.99216321664017,104.5231694753592,447.46115695792116,13.430266550303656,538.5540598829766,176.34881997944666,56.89836440872881,295.7992755501645,0.0,359.25733007210835,28.551135984958073,0.0,115.75943790217667,0.0,162.08884829569905,19.596860725087065,0.0,94.68663943592587,0.0,134.57808437605897,147.99435364181357,0.0,583.9896973158432,0.0,815.6122236426713,220.90076533934405,0.0,815.5083560894029,0.0,1131.3936386753717,858.5275365383052,377.0196397100078,1340.0354333666025,121.21856951997484,1595.8365035566355,511.85181328104153,0.0,1083.8786523434653,0.0,1387.7679105953778,77.85434055702127,0.0,307.972814608551,0.0,430.22325394842613,3357.93789514773,2457.417238265694,4258.458552029767,1979.0156392971119,4736.860150998348,372.56500050473676,0.0,1356.9635335855337,0.0,1879.925254284707,414.2019131168081,153.8903068100272,674.5135194235891,15.59976595954987,812.8040602740664,362.944378983852,138.64464073116315,587.2441172365409,19.4854047844222,706.4033531832818,56.760521661601125,0.0,202.19200379423734,0.0,279.4524786772003,42.91617654404961,0.0,201.56110264228386,0.0,285.8412196319708
2036-01-01,216.2388419817254,94.95368277153716,337.5240011919136,30.520941941124647,401.9567420223261,96.33256990907086,0.0,401.90278267658016,0.0,564.2369582093195,120.22552034742372,0.0,490.79056682557655,0.0,687.6532477670952,149.98516108204325,0.0,403.4983933348934,0.0,538.17729796922,425.0271082579605,36.54883266472069,813.5053838512003,0.0,1019.8844677601089,88.48441660409239,0.0,215.81651626588572,0.0,283.4616942112134,273.7757341900001,101.56923599685365,445.98223238314654,10.084533831744636,537.4669345482555,178.17227464444952,58.20805130243605,298.136497986463,0.0,361.86749163690763,28.458960162178357,0.0,116.04235328102037,0.0,162.5710308754052,20.081705675519046,0.0,95.49445266698119,0.0,135.55747450619543,148.09671247073948,0.0,585.9673135889072,0.0,818.5860704329338,221.3036981240139,0.0,818.4687526797613,0.0,1135.7126879125021,1341.0079123228888,857.4290042302747,1824.586820415503,600.5277093060735,2081.488115339704,513.597570895399,0.0,1088.0847518026671,0.0,1393.2810666596533,78.19280661249843,0.0,309.301042109328,0.0,432.0772922170188,3328.584111875515,2424.1902299925237,4232.977993758506,1943.7309802421846,4713.437243508846,371.87735616865916,0.0,1360.509880974236,0.0,1885.7209097771986,410.99169549364467,149.56046420782428,672.4229267794651,10.675122587232238,811.3082684000572,359.97372620126345,134.7092534394119,585.238198963115,15.037502284678283,704.9099501178487,56.634697713615125,0.0,202.6916944840525,0.0,280.28447401834734,43.1301768447688,0.0,202.45744986013636,0.0,287.10006364955035
2036-02-01,214.4945575241598,92.69218846563076,336.29692658268885,27.9846799032872,401.0044351450324,96.1714127442304,0.0,403.0447026930877,0.0,566.0711379784182,120.36304006259634,0.0,492.50832844946626,0.0,690.210512904991,149.93866879824805,0.0,404.5329858372314,0.0,539.7862167641913,425.25928562241785,35.124378737174084,815.3941925076616,0.0,1022.6533617904474,88.77213603152032,0.0,216.64723218508442,0.0,284.58087701666534,271.576965300384,98.63610770668282,444.5178228940852,6.761277110029084,536.3926534907389,180.01583825544273,59.5400380794201,300.4916384314654,0.0,364.49440727497733,28.358524176251898,0.0,116.31540893881322,0.0,163.0425039689239,20.584806352510142,0.0,96.31914434231382,0.0,136.553011399397,148.021358045412,0.0,587.7592196649634,0.0,821.3699586503501,221.42701549769595,0.0,821.1386276810418,0.0,1139.7354216534445,1665.2635582172513,1179.622470585573,2150.9046458489297,921.625642781244,2408.9014736532586,515.310443090362,0.0,1092.2474738361902,0.0,1398.7452714199112,78.36235283340069,0.0,310.4561289867296,0.0,433.7559475681855,3299.486927520364,2391.2363378131417,4207.737517227587,1908.7282120311797,4690.245643009548,371.74213133895825,0.0,1364.5905922207153,0.0,1892.0413370641486,407.8059511908764,145.25986951144307,670.3520328703097,5.782263619244077,809.8296387625087,357.0272752713581,130.80218206301143,583.2523684797048,10.620101296077223,703.434449246639,56.45461391484781,0.0,203.1344578468067,0.0,281.05812493565986,43.3821080206423,0.0,203.38881811841514,0.0,288.39238285785694
2036-03-01,212.76424469777515,90.44685275411278,335.0816366414375,25.465738284042146,400.0627511115082,95.78539284044685,0.0,403.95625005652096,0.0,567.6720179525604,120.20573976677962,0.0,493.92458818860814,0.0,692.4627264127046,149.88833560244544,0.0,405.55916618310687,0.0,541.3842949290831,425.2972736918512,33.512740392209025,817.0818069914934,0.0,1025.2173403069282,89.00592425849007,0.0,217.42172090471917,0.0,285.6426128730284,269.3957171658984,95.7236053271132,443.06782900468363,3.4602959127585677,535.3311384190383,181.8508208390166,60.865606973629795,302.8360347044034,0.0,367.10942957039015,28.225795780174884,0.0,116.55459291938286,0.0,163.4792663995871,21.025314468621385,0.0,97.079883645689,0.0,137.48387352100616,147.59316006595938,0.0,589.1903866875563,0.0,823.7889133302797,221.0659724780806,0.0,823.3133744588008,0.0,1143.2573067610583,1656.7006266403255,1169.006079161974,2144.395174118677,909.9183508140999,2403.482902466551,516.87628262177,0.0,1096.2528042938557,0.0,1404.0465814321512,78.2848996985842,0.0,311.36004926147734,0.0,435.1812224667643,3270.6440990500896,2358.5531091704343,4182.735088929745,1874.0047707968677,4667.283427303311,371.6781591735412,0.0,1368.724729523742,0.0,1898.4057200222862,404.64449765641274,140.98827960186492,668.3007157109605,0.9209137603863837,808.3680815524391,354.1048300798541,126.92317829966441,581.2864818600438,6.232925791438618,701.9767343682695,56.190780750985056,0.0,203.49083820585534,0.0,281.7439937287552,43.59323200269429,0.0,204.27650626019746,0.0,289.63949570949603
2036-04-01,211.04779252748207,88.2175371523143,333.8780479026498,22.963963984256452,399.1316210707077,95.11882011566608,0.0,404.5818039934548,0.0,568.98401417853,119.69182605542063,0.0,494.97763668903457,0.0,694.348223588142,149.70485632431235,0.0,406.44768670339835,0.0,542.8423153422877,425.0414950094132,31.61425205936132,818.4687379594651,0.0,1027.4769607766802,89.16868676217001,0.0,218.12291678308893,0.0,286.6298514817021,267.2318514914597,92.83155150363797,441.6321514792814,0.1813921351076715,534.2823108478117,183.65511514749736,62.16262352742301,305.1476067675717,0.0,369.6904929407362,28.039773778781427,0.0,116.73892389299743,0.0,163.86034739117468,21.33574769937211,0.0,97.70920535754615,0.0,138.2826047384511,146.70686228757177,0.0,590.1556577285296,0.0,825.7378303065383,220.11428599614956,0.0,824.8868453914204,0.0,1146.172267570158,1642.3823199876601,1152.6429226709356,2132.1217173043847,892.4688678464256,2392.295772128895,518.1895986732534,0.0,1099.99538266296,0.0,1409.0797054074917,77.90536374282364,0.0,311.9577718877058,0.0,436.29811371467446,3242.0534030331064,2326.1381155005856,4157.968690565627,1839.5581189989337,4644.548687067279,371.1689419562299,0.0,1372.396019406157,0.0,1904.297904301431,401.50715365844246,136.74545395013712,666.2688533667479,0.0,806.9235063367851,351.2061960908328,123.07199651955946,579.3403956621062,1.8757029973205022,700.536689184345,55.82788719521102,0.0,203.7455576626449,0.0,282.32682009846917,43.684882183796105,0.0,205.04188381654598,0.0,290.7627909339443
